seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.025966224965191843,1.244080224573058,1.594608313399403,19.42100424983918,0.12995706828867284,0.5220352712820181,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.024322897886354902,1.275475493579696,1.59845196570439,19.30574752270919,0.11881955646783864,0.5433996298163897,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.025017702296123923,1.2548636225393235,1.5997419180771988,19.205565286985106,0.1136952296621775,0.5294838117815804,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.024799560078047306,1.2759563241831826,1.5961093139838114,19.360951465520852,0.1236777656208077,0.5424532594845894,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.024527042099863366,1.2946981337534995,1.5984261978272356,19.256985993866095,0.11527920745329406,0.5543919313506677,1.0
11,111,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.024574283992764658,1.3100468312394027,1.5982208382906042,19.260079770905207,0.11476483177518176,0.5639825325646137,1.0
11,111,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.01644622124163791,1.1235253903750884,1.6164034184757885,17.76797813742254,0.15473101044978171,0.4750058595927155,1.0
11,111,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.016026903892587117,1.1258367960894513,1.6171932758176768,17.889570697549562,0.154790249173566,0.47549091888837186,1.0
11,111,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01688369393757191,1.1412673654615524,1.615003900766256,17.698875848890744,0.15439903164906144,0.48490427723586543,1.0
11,111,previous_s_curve,near_linear,LTI_8,nominal_03,nominal,10,0.017139909306037093,1.1459111812879048,1.6189402887569677,17.536238228531914,0.1452990108071022,0.4882003383500904,1.0
11,111,previous_s_curve,near_linear,LTI_8,nominal_04,nominal,10,0.017585706172978416,1.071988127332077,1.6088710495659324,18.106139961014126,0.17641863588727266,0.4461693964112179,1.0
